Lat,Lon,Sats,Speed,GPS_Alt,Dist,Time,Alt,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ
0,0,0,0,0,-9.83,32729,-9.83,-9.82732,1.07378,4.98485,-0.32391,-2.14353,-1.3914,-18.73721,24.53961,-25.41654
0,0,0,0,0,-7.27,32929,-7.27,-7.26521,-1.33161,0.48933,-1.24708,-2.32969,-2.30754,-13.62175,12.05788,-3.94621
0,0,0,0,0,-16.23,33129,-16.23,-16.22513,-2.78704,-0.39362,1.90788,-1.33779,0.57773,-7.57089,5.83163,6.34317
0,0,0,0,0,-9.37,33329,-9.37,-9.3673,2.60578,-2.66202,-0.20998,0.67653,1.18676,-6.24087,4.89623,6.72318
0,0,0,0,0,-10.1,33529,-10.1,-10.1031,-0.96969,-0.13041,-1.02167,0.4638,0.73808,-13.66559,25.25577,-5.07162
0,0,0,0,0,-9.1,33729,-9.1,-9.10409,-0.5013,1.14317,0.04917,0.22251,0.92271,-14.00175,32.13972,-14.20637
0,0,0,0,0,-7.65,33929,-7.65,-7.65284,-3.65384,2.6333,-0.05574,0.43768,-1.37063,-13.15405,35.03362,-16.41333
0,0,0,0,0,-9.97,34129,-9.97,-9.97388,-0.40798,2.41735,1.05145,-0.31719,-2.24661,-17.40719,21.74803,-20.12569
0,0,0,0,0,-9.98,34329,-9.98,-9.98166,1.15573,4.52543,1.05466,-0.90423,-0.48625,-16.73487,5.89009,-16.48641
0,0,0,0,0,-9.26,34529,-9.26,-9.26082,1.75992,3.67358,-0.62446,-0.85506,-1.0287,-15.90178,4.5893,-13.43175
0,0,0,0,0,-10.12,34729,-10.12,-10.12403,6.73041,-12.76092,-4.10868,-0.34636,0.9838,-8.06782,-1.46156,1.79772
0,0,0,0,0,-11.12,34929,-11.12,-11.12004,1.62772,-0.74237,-0.47006,0.03039,0.49358,-11.91172,12.4525,0.10231
0,0,0,0,0,-13,35129,-13,-13.00439,2.18764,-3.03709,-2.30174,-1.14415,-0.03115,-12.46711,24.905,-4.25314
0,0,0,0,0,-8.48,35329,-8.48,-8.47897,-0.8656,-1.94237,-0.22526,-0.58506,0.14584,-8.72552,28.6466,0.90617
0,0,0,0,0,-9.19,35529,-9.19,-9.19023,-1.75753,-0.6,-0.9499,0.21793,1.59512,-7.65858,34.60976,-0.87694
0,0,0,0,0,-9.65,35729,-9.65,-9.65145,-1.7013,-0.29133,-1.12949,0.49938,0.50564,-7.36627,44.06606,-10.84478
0,0,0,0,0,-9.32,35929,-9.32,-9.32124,-2.80858,0.95653,-0.21273,0.05376,-0.98792,-2.10465,53.81467,-25.65039
0,0,0,0,0,-8.89,36129,-8.89,-8.88874,-3.33021,3.3009,-0.00519,1.06413,0.22465,-5.40778,50.97924,-27.47734
0,0,0,0,0,-4.51,36329,-4.51,-4.51107,-1.27537,6.25185,-3.92221,2.50149,-0.90042,-0.05846,47.13534,-50.78924
0,0,0,0,0,-4.26,36529,-4.26,-4.25683,0.17109,11.41436,-0.18723,1.76876,0.56978,9.32476,39.87138,-62.37942
0,0,0,0,0,-2.97,36729,-2.97,-2.97129,0.41934,7.83709,0.28359,1.79151,1.07375,21.54341,41.88834,-64.64484
0,0,0,0,0,-0.73,36929,-0.73,-0.72622,-1.49312,7.2676,0.3485,0.48991,-0.27718,32.19819,41.05525,-65.4487
0,0,0,0,0,0.25,37129,0.25,0.24885,-1.06002,8.71047,-0.07544,1.27167,-0.04673,38.55598,40.99678,-63.97252
0,0,0,0,0,1.48,37329,1.48,1.47996,-4.03669,9.32124,-0.10797,0.61193,-1.01892,46.82841,37.12365,-63.43175
0,0,0,0,0,1.4,37529,1.4,1.39801,3.26441,6.80519,-1.65636,-0.50137,1.32268,44.19761,21.76264,-69.42415
0,0,0,0,0,1.7,37729,1.7,1.70249,4.00618,9.50968,-0.04811,0.35308,0.02581,44.60684,13.56329,-69.86262
0,0,0,0,0,5.56,37929,5.56,5.56331,5.11885,5.95274,-0.41707,1.07192,-0.1828,60.05554,6.12394,-58.40398
0,0,0,0,0,2.5,38129,2.5,2.49631,8.00399,3.28116,-1.40759,0.00947,3.6012,63.53406,-15.52178,-41.39141
0,0,0,0,0,-1.94,38329,-1.94,-1.93699,7.38066,-4.75035,-0.83734,-0.08094,-1.67774,38.8629,-26.92195,1.02309
0,0,0,0,0,-1.33,38529,-1.33,-1.32981,7.78026,-7.70908,-0.23992,-0.05528,-0.36713,42.94066,-24.26191,3.1862
0,0,0,0,0,-2.08,38729,-2.08,-2.08475,6.77288,-4.55534,2.83793,-0.79,2.37413,35.04823,-31.6428,-3.94621
